time,measure
0.0,0.009106726028462232
0.010101010101010102,0.11023571621983433
0.020202020202020204,0.12854480724063264
0.030303030303030304,0.3169926363619278
0.04040404040404041,0.3944958113304191
0.05050505050505051,0.47935475779774084
0.06060606060606061,0.5041289735562198
0.07070707070707072,0.5763011104966649
0.08080808080808081,0.6858837806789593
0.09090909090909091,0.6207705126830836
0.10101010101010102,0.7609394058018191
0.11111111111111112,0.7348768368592663
0.12121212121212122,0.7921374374728498
0.13131313131313133,0.8344114960066764
0.14141414141414144,0.9040483588380248
0.15151515151515152,0.9092368168632073
0.16161616161616163,0.870393143531789
0.17171717171717174,1.0610649185693717
0.18181818181818182,0.9436496671443472
0.19191919191919193,0.979079431040056
0.20202020202020204,1.1152182425535753
0.21212121212121213,0.9813353436017015
0.22222222222222224,1.0679227498794597
0.23232323232323235,1.0651830880791247
0.24242424242424243,1.026193779390528
0.25252525252525254,1.0132643385834363
0.26262626262626265,1.0625956328518311
0.27272727272727276,1.0102256107776992
0.2828282828282829,1.0545304396334523
0.29292929292929293,1.0878062312273395
0.30303030303030304,1.0622716712079918
0.31313131313131315,1.087724345512858
0.32323232323232326,1.0541445375166358
0.33333333333333337,1.051692164858839
0.3434343434343435,0.9699673297830794
0.3535353535353536,0.8167414299321181
0.36363636363636365,0.8660539617866679
0.37373737373737376,0.7905954639696595
0.38383838383838387,0.8142123182189301
0.393939393939394,0.6865115481762043
0.4040404040404041,0.6501921215761395
0.4141414141414142,0.5801438869590638
0.42424242424242425,0.5942177589755477
0.43434343434343436,0.5011558186918795
0.4444444444444445,0.44059071786889487
0.4545454545454546,0.3959450304747333
0.4646464646464647,0.25394083096276676
0.4747474747474748,0.2295659459329365
0.48484848484848486,0.10561637298602775
0.494949494949495,0.0916376218003285
0.5050505050505051,0.11678344594773543
0.5151515151515152,-0.01309100617126549
0.5252525252525253,-0.13958366491134075
0.5353535353535354,-0.1885076822509498
0.5454545454545455,-0.14315685624355184
0.5555555555555556,-0.19362796945612784
0.5656565656565657,-0.2987195739790779
0.5757575757575758,-0.4384889481430151
0.5858585858585859,-0.41607074961608953
0.595959595959596,-0.4126683000413331
0.6060606060606061,-0.5821467146698203
0.6161616161616162,-0.6044159816737298
0.6262626262626263,-0.6235063913283392
0.6363636363636365,-0.5846220105323106
0.6464646464646465,-0.7438963545174196
0.6565656565656566,-0.8167424468499496
0.6666666666666667,-0.7411278147977819
0.6767676767676768,-0.882326352314088
0.686868686868687,-0.8816804969845
0.696969696969697,-0.8222795612041344
0.7070707070707072,-0.8417703139183415
0.7171717171717172,-0.8512145125138462
0.7272727272727273,-0.9487631125004654
0.7373737373737375,-0.8737405571263699
0.7474747474747475,-0.8033994806879736
0.7575757575757577,-0.936333903802012
0.7676767676767677,-0.8909437896612167
0.7777777777777778,-0.8067513226252198
0.787878787878788,-0.9227105719574147
0.797979797979798,-0.8496657216645134
0.8080808080808082,-0.8805099204809457
0.8181818181818182,-0.7853974374068384
0.8282828282828284,-0.803641878392164
0.8383838383838385,-0.8116616831978879
0.8484848484848485,-0.6779449853759478
0.8585858585858587,-0.742303028289728
0.8686868686868687,-0.6039633935754148
0.8787878787878789,-0.6207211713340829
0.888888888888889,-0.6359689638056921
0.8989898989898991,-0.4356808042308288
0.9090909090909092,-0.5353866416301125
0.9191919191919192,-0.4073390560869971
0.9292929292929294,-0.3436678688487618
0.9393939393939394,-0.3132145483014658
0.9494949494949496,-0.19446783739874432
0.9595959595959597,-0.05342044271375812
0.9696969696969697,-0.13289359148257057
0.9797979797979799,0.020666966107269202
0.98989898989899,0.11409656852960873
1.0,0.18352163068050925
